,created_at,created_date,rating,review_id,user_id,reviewable_id,locale,product_id,product_type,url,text,designer_id,designer_title,translated_text,sentiment
2524,2024-05-24 19:51:17.161000,2024-05-24,5,99303,1344736,66253,de,6625302,Pattern,https://www.makerist.de/patterns/ebook-kate-stillkleid-gr-34-56-a4-a0,"Ich bin mit dem Schnittmuster gut zurecht gekommen. Besonders gefällt mir, dass das Kleid nicht sofort nach Stillkleid aussieht und man mit der geschickten Öffnung über die Knopfleiste wirklich dezent stillen kann. Ich habe es aus Jersey genäht und fin",1388674,Königin Mutter DE,I got on well with the pattern. I particularly like the fact that the dress doesn't immediately look like a nursing dress and that the clever opening over the button placket means you can breastfeed really discreetly. I sewed it from jersey and fin,Mixed
2525,2024-05-25 02:57:46.026000,2024-05-25,1,99304,1276670,57877,fr,5787702,Pattern,https://www.makerist.fr/patterns/patron-de-la-blouse-xxxx,Je ne peux même plus avoir le patron à imprimer 😪,1065119,Pas de nom,Je ne peux emême plus avoir le patron à imprimer 😪,Negative
2526,2024-05-25 06:49:49.122000,2024-05-25,5,99306,679614,79835,de,7983502,Pattern,https://www.makerist.de/patterns/haekelanleitung-bienenmaedchen-sabiene,Supertolle Anleitung. Nix für Anfänger.. Bissle Erfahrung ist absolut nötig. Macht total Spaß.,1686342,Küstenmasche,Superb instructions. Not for beginners.. A bit of experience is absolutely necessary. It's a lot of fun.,Positive
2527,2024-05-25 16:16:12.957000,2024-05-25,2,99310,1429750,95796,de,9579602,Pattern,https://www.makerist.de/patterns/plotterdatei-alphabet-02,"Leider werden bei mir bei den Buchstaben B,D,O,P,Q,R die Innenbereiche nicht geschnitten (Es ist auch keine rote Linie vorhanden). Musste alles von Hand nachzeichnen was eine ziemliche Arbeit war, gerade als Anfänger, kann natürlich auch sein das ich was",1990878,saera.original,"Unfortunately, the inner areas of the letters B, D, O, P, Q, R are not cut (there is no red line either). I had to trace everything by hand, which was quite a lot of work, especially as a beginner, but it could of course also be that I did something",Negative
2528,2024-05-25 21:30:58.059000,2024-05-25,5,99317,1674486,118462,de,11846202,Pattern,https://www.makerist.de/patterns/el-verano-t-shirt-kurze-hose-fuer-kinder-gr-80-158,"Was ein mega SommerSet
Durch den Ebenendruck,kein lästiges Suchen mehr,welche Linie wohin zieht.
Das Outfit selbst passt wie angegossen
",2282935,Sewing4Four,"What a mega summer set
Thanks to the layered printing, no more annoying searching for which line goes where.
The outfit itself fits like a glove
",Positive
2529,2024-05-24 19:12:51.505000,2024-05-24,5,99302,1105983,117048,de,11704802,Pattern,https://www.makerist.de/patterns/la-ronda-hoodie-shirt-kinder-unisex-gr-74-bis-158,"LaRonda - mein Schnitt für alle Fälle. LaRonda geht einfach immer. Kurz, lang - alle werden damit glücklich benäht.",2282935,Sewing4Four,"LaRonda - my pattern for all occasions. LaRonda always works. Short, long - everyone is happy with it.",Positive
2530,2024-05-25 06:16:20.153000,2024-05-25,5,99305,946768,93064,de,9306402,Pattern,https://www.makerist.de/patterns/bluse-hjertemusling-damen-gr-32-50-musselin-leinen-a0,"Eine ganz wunderbare Bluse, die einen ausgezeichneten Sitz hat. So eine schöne Bluse kann man nicht kaufen, sondern nur selber nähen. Die Knopfleiste im Gesamten ist nicht einfach, aber mit Erfahrung bekommt man sie hin. Da werden noch einige folgen, ins",1378057,Snyggli,"A really wonderful blouse that fits perfectly. You can't buy such a beautiful blouse, you have to sew it yourself. The button panel as a whole is not easy, but with experience you can manage it. There will be more to come, in",Positive
2531,2024-05-25 15:29:53.716000,2024-05-25,4,99309,485658,81726,de,8172602,Pattern,https://www.makerist.de/patterns/top-bluse-goiaba-34-56-damen-schnittmuster,"Mein Goiaba Top mit überschnittenen Schultern und Belegen aus einem Baumwollstoff war schnell genäht. Alle Schnittteile haben perfekt zusammengepasst. Probleme beim Zusammenkleben des Schnittmusters hatte ich keine. Die Länge habe ich (1,63 cm groß) ru",237244,erbsünde,My Goiaba top with dropped shoulders and facings made of a cotton fabric was sewn quickly. All the pattern pieces fit together perfectly. I had no problems gluing the pattern together. I (1.63 cm tall) measured the length ru,Positive
2532,2024-05-25 18:38:20.267000,2024-05-25,5,99311,2016105,107382,de,10738202,Pattern,https://www.makerist.de/patterns/lasuvi-skirt-32-54-jerseyrock,"Tolles Ergebnis,dieser Rock wurde definitiv nicht das letzte Mal genäht. Mit etwas Erfahrung verständliche und völlig ausreichende Anleitung. Danke. ",220148,pedilu,"Great result, this skirt will definitely not be the last time I sew it. With a bit of experience, the instructions are understandable and completely adequate. Thank you. ",Positive
2533,2024-05-27 11:15:32.709000,2024-05-27,5,99346,1428532,35129,de,3512902,Pattern,https://www.makerist.de/patterns/freebook-hose-kleene-buex-fuer-kleinkinder-und-babys-gr-50-56-bis-104-anleitung-und-schnittmuster,Schnittmuster einfach. Musste bei den dicken Schenkelchen meiner Zwillingsenkel *grins* in Grösse 80 eine Schnittanpassung machen.  Sonst alles easy. Danke,892936,Waterkant - Lieblingsstücke,Simple pattern. I had to make a few adjustments to the pattern for my twin grandchildren’s thick thighs *grin* in size 80. Otherwise everything was easy. Thank you,Mixed
2534,2024-05-27 13:04:24.555000,2024-05-27,5,99347,2205483,93757,de,9375702,Pattern,https://www.makerist.de/patterns/shorts-yuki-kids-gr-98-104-158-164,"Eins vorab: das Ergebnis ist wirklich hübsch. Aber die Anleitung und auch die Beschriftung der Schnittmuster sind nicht ganz glücklich wie ich finde. Für Anfänger ist es meiner Meinung nach nicht gut geeignet.
Bei den Schnittmustern bspw. steht nur da",1994745,FINO & Stitch,"One thing in advance: the result is really pretty. But the instructions and the labeling on the patterns aren’t entirely satisfactory in my opinion. In my opinion, it’s not suitable for beginners.
The patterns, for example, just say",Mixed
2535,2024-05-27 13:41:53.601000,2024-05-27,5,99348,798960,89496,de,8949602,Pattern,https://www.makerist.de/patterns/zipfelshirt-schnittmuster-yule-groesse-32-68,"Wunderbarer Schnitt, einfach genäht, tolles Ergebniss, vielen Dank!!!",517016,SewSimple,"Wonderful cut, easy to sew, great result, thank you very much!!!",Positive
2536,2024-05-27 13:43:36.814000,2024-05-27,5,99349,798960,115615,de,11561502,Pattern,https://www.makerist.de/patterns/e-book-totebag-elegance-paneltasche,"Ein wirklich gutes E-book, gut beschrieben, tolles Ergebniss, vielen Dank!",2142422,Nähfußion,"A really good e-book, well described, great result, thank you very much!",Positive
2537,2024-05-27 13:45:01.214000,2024-05-27,5,99350,2042518,76273,fr,7627302,Pattern,https://www.makerist.fr/patterns/robe-josie-patron-de-couture,"Bonjour , est ce qu'il existe un tuto de la robe Josie car les explications ne sont pas très clair . merci pour votre retour 
",353339,Made by Oranges Français,"Bonjour, there is a tutorial for the Josie dress but the explanations aren’t very clear. merci pour votre retour 
",Mixed
2538,2024-05-27 13:46:51.146000,2024-05-27,5,99351,2072877,108301,de,10830102,Pattern,https://www.makerist.de/patterns/lovely-neckline-wonder-34-56-shirt-pullover-rollkragenpulli,Wirklich ein wundervolles Schnittmuster! Anleitung und Schnittmuster bekommen bei mir volle ⭐⭐⭐⭐⭐!Ich habe mir diese Anleitung und ein anderes Shirt mit V-Ausschnitt gekauft. Die Anleitung bei dem anderen Schnittmuster von einem anderen Designer ,1415877,LovelySewDesign,Really a wonderful pattern! Instructions and pattern get a full ⭐⭐⭐⭐⭐ from me!I bought these instructions and another shirt with a V-neck. The instructions for the other pattern are from a different designer ,Positive
2539,2024-01-01 10:48:11.725000,2024-01-01,5,96398,507422,88856,de,8885602,Pattern,https://www.makerist.de/patterns/shirt-rentje-remy-gr-68-140-schnitt-muster-naehanleitung,Sooo ein schöner wandelbarer Schnitt! Der Pulli wird geliebt und ist sehr lange tragbar. Anleitung ist ausführlich bebildert und beschrieben. Vielen Dank für diesen Schnitt!!,719934,TOSCAminni-Schnittmanufaktur,"Such a beautiful, versatile cut! The sweater is loved and can be worn for a very long time. Instructions are detailed and illustrated. Thank you for this cut!!",Positive
2540,2024-01-01 01:51:12.925000,2024-01-01,5,96386,1612761,75088,de,7508802,Pattern,https://www.makerist.de/patterns/e-book-labasic-leggings-32-46-leggings-und-lauf-tight,"Super Schnittmuster, leicht zu nähen und auch die Anleitung beinhaltet alle nötigen Informationen.",220148,pedilu,"Great pattern, easy to sew and the instructions contain all the necessary information.",Positive
2541,2024-01-01 08:56:08.697000,2024-01-01,5,96394,1542273,113731,de,11373102,Pattern,https://www.makerist.de/patterns/die-bohne-plotterdatei,Ich liebe den B.Style Humor….und die Gesichter der anderen bis sie verstehen,809844,B.Style,I love the B.Style humor... and the faces of the others until they understand,Mixed
2542,2024-01-01 08:23:19.723000,2024-01-01,5,96390,40375,114382,de,11438202,Pattern,https://www.makerist.de/patterns/fluchen-plotterdatei,Tolle Datei. :) Vielen Dank.,809844,B.Style,Great file. :) Thank you very much.,Positive
2543,2024-01-01 08:54:50.001000,2024-01-01,5,96393,1007934,36266,de,3626602,Pattern,https://www.makerist.de/patterns/necessaire-kulturbeutel-cuboid,"Sehr gut erklärt, schönes Schnittmuster ",909077,KREANDO AG,"Very well explained, beautiful pattern ",Positive
2544,2024-01-01 17:23:45.479000,2024-01-01,5,96417,1924236,113667,de,11366702,Pattern,https://www.makerist.de/patterns/thermo-winterwerk-122-bis-164-winterjacke-beamer,"Was für eine großartige Jacke! So eine informative Anleitung, die dazu hilft so ein großes Projekt perfekt umzusetzen! Meine Tochter ist begeistert von ihrer Jacke, mein Sohn bekommt jetzt natürlich auch noch eine. Richtig toll ist, dass die Teile so p",1997259,WPS | Werkplan Schnittmanufaktur ,"What a great jacket! Such informative instructions that help you to perfectly implement such a large project! My daughter is delighted with her jacket, and of course my son is getting one too. What's really great is that the pieces are so p",Positive
2545,2024-01-01 15:16:31.787000,2024-01-01,4,96408,1301042,77323,de,7732302,Pattern,https://www.makerist.de/patterns/maennerhose-mr-krinne-gr-44-64,"Kann mir jemand sagen, was die Abkürzungen in der Maßtabelle heißen?",1605736,Safilou DE,Can someone tell me what the abbreviations in the size chart mean?,Mixed
2546,2024-01-01 12:12:55.478000,2024-01-01,5,96403,86223,114382,de,11438202,Pattern,https://www.makerist.de/patterns/fluchen-plotterdatei,Superschöne Datei <3 Ich freue mich auf das Jahr 2024 mit dir <3,809844,B.Style,Super-nice file <3 I'm looking forward to 2024 with you <3,Positive
2547,2024-01-01 16:36:07.883000,2024-01-01,5,96413,85171,113923,de,11392302,Pattern,https://www.makerist.de/patterns/elfe-marie-plott,Ein bezauberndes Plott-Design. Vielen Dank. 🫶🏻,1176,Abenteuermädchen,An enchanting plot design. Thank you very much. 🫶🏻,Positive
2548,2024-01-01 15:50:53.981000,2024-01-01,5,96410,1422962,100881,de,10088102,Pattern,https://www.makerist.de/patterns/plotterdatei-set-kekszauber-15-motive,"Auch als absolute Anfängerin war es völlig unproblematisch, diese Datei zu nutzen. Das Ergebnis kam Weihnachten gut an. Mir gefällt das Ergebnis. ",15358,LaLilly Herzileien,"Even as an absolute beginner, it was completely problem-free to use this file. The result was well received at Christmas. I like the result. ",Mixed
2549,2024-01-01 16:37:57.978000,2024-01-01,5,96414,85171,113903,de,11390302,Pattern,https://www.makerist.de/patterns/rudolph-plott,Rudolph macht sich wunderbar auf einem Weihnachtspulli. Das Motiv ist einfach super. 😍,1176,Abenteuermädchen,Rudolph looks wonderful on a Christmas sweater. The motif is simply great. 😍,Positive
2550,2024-01-02 08:03:16.306000,2024-01-02,4,96431,152737,72393,de,7239302,Pattern,https://www.makerist.de/patterns/allday-hoodie-sweater-pdf-schnittmuster-gr-32-50,"Den Abnäher am Ärmel habe ich beim ersten Versuch nicht hinbekommen. Das lag aber daran, dass ich nicht exakt eingezeichnet habe, bis wohin der Abnäher genäht werden muss.

Mir gefallen die Ärmelabschlüsse gut. Eine schöne Idee. 

Das Halsbündc",740110,La Bavarese,"I didn't manage to get the dart on the sleeve right on the first try. But that was because I didn't mark exactly where the dart had to be sewn.

I like the cuffs. A nice idea. 

The collar",Mixed
2551,2024-01-01 22:28:36.358000,2024-01-01,3,96429,2183189,79407,fr,7940702,Pattern,https://www.makerist.fr/patterns/jupe-culotte-femme-omoikane-0a4b8a62-bdbb-48af-8136-ea1fa41773e3,"Bonjour,
Oui, idem, je suis revenue une fois les téléchargements faits pour vérifier si je n'avais pas manquer une information ou un lien, mais il manque la version A0. ",387968,Aude Lorriot,"Honjour,
Yes, that's right, I'll send you the downloads once to check if I don't have any information or a link, but I lack the A0 version. ",Mixed
2552,2024-01-01 21:17:00.005000,2024-01-01,5,96427,152737,74664,de,7466402,Pattern,https://www.makerist.de/patterns/hoodie-basichoodie-paula-gr-34-bis-46,"Toller Schnitt. Ein Hoodie, der weder zu eng noch zu oversize ist. Perfekt 👌 ",1363732,Graustufen-Stoffe,Great cut. A hoodie that's neither too tight nor too oversized. Perfect 👌 ,Positive
2553,2024-01-02 12:17:11.896000,2024-01-02,4,96435,1191703,97048,fr,9704802,Pattern,https://www.makerist.fr/patterns/robe-laureen-taille-34-46-patron,"Voici mes erreurs personnelles lors de cette couture:
Le biais extensible: ça gondole comme jamais, ne posez pas ça avec un pied spécial biais, préférez la méthode tradi, vraiment !
La toile d'essai: Je n'en ai pas fait, j'aurai du !

On en vient",1967385,TOSCAminni-Schnittmanufaktur,"Here are my personal errors during this sewing:
The elastic band: it's a gondola like it is, don't put it with a special elastic band, prefer the traditional method, of course!
The test canvas: I can't do it, I'm tired!

Here we go",Negative
2554,2024-01-02 20:26:59.425000,2024-01-02,5,96440,1041180,114144,de,11414402,Pattern,https://www.makerist.de/patterns/e-book-softshellhose-lovely-frosty-damen-groesse-32-58,"Die Hose ist klasse,sitzt perfekt,der ideale Winterschnitt.",2142422,Nähfußion,"The pants are great, fit perfectly, the ideal winter cut.",Positive
2555,2024-01-02 20:51:07.666000,2024-01-02,5,96445,1041180,107221,de,10722102,Pattern,https://www.makerist.de/patterns/knotenshirt-liv-gr-32-48-beamerfaehig,"Ein tolles Sommershirt,ausführliche Beschreibung.",1605746,Küstenschnitt DE,"A great summer shirt, detailed description.",Positive
2556,2024-01-03 11:20:25.391000,2024-01-03,5,96452,2053397,51879,de,5187902,Pattern,https://www.makerist.de/patterns/sommerrockchen-sue-grosse-68-158,"Sehr tolles Schnittmuster. Die Anleitung ist gut erklärt/beschrieben. Ich habe mich sonst immer etwas schwer getan, was Gummibänder angeht. Doch mit dieser Anleitung bekommt man es perfekt hin, da eine Übersicht mit entsprechender Breite und Länge vorh",1160818,NEALINA,"Very great pattern. The instructions are well explained/described. I've always had a bit of trouble with elastic bands. But with these instructions you can do it perfectly, as there is an overview with the corresponding width and length.",Positive
